detuning_uv_GHz,Transmission_BaselineCorrected,TransmissionErr_BaselineCorrected,Theory_NoBaseline,Residuals_Norm
-10.972847606171854,0.9869568643641842,0.0060638949004430814,0.9993975815540771,-2.0516050152821577
-10.953360378975049,0.9934523080267904,0.00595826227825212,0.9993970265795464,-0.9977269000820035
-10.945008710608818,1.0015925108383836,0.005903597044393842,0.9993959916986926,0.372064543561089
-10.931089263409376,0.9974255814777278,0.005966908384764649,0.9993942607436486,-0.32993287963788037
-10.924129539984278,0.99228347718279,0.005948253869456359,0.9993933924415929,-1.19529452085284
-10.908818148775026,0.9991490611737045,0.005858149210656463,0.9993914758782084,-0.04138076648217686
-10.90742620441597,0.9957773628712651,0.005869151656287742,0.9993913012678223,-0.6157514080736913
-10.87401953455992,1.011537699386838,0.005973686673888575,0.9993870849165245,2.034022728949718
-10.868451756541617,0.9980077358281014,0.005967481114824264,0.9993863783113787,-0.2310258644727754
-10.847572589525953,0.9990543256083021,0.006023575639353794,0.9993837163098109,-0.05468358351090165
-10.835045089828782,1.0041428245709156,0.0060189085694463415,0.999382110309748,0.790959724049366
-10.821125646005385,0.9990792099950376,0.006024717885383288,0.9993803187823536,-0.04997890242237836
-10.801638425327837,1.000994188022219,0.005869531386702891,0.9993777974538713,0.2753866470515128
-10.775191484368406,0.994526308213898,0.006048734075905289,0.9993743508945244,-0.8014970768740324
-10.769623707630672,1.0066409542001258,0.005988878572046495,0.9993736216837251,1.2134713417502632
